Latitude,Longitude,Distance_from_center,IncGeo_BoroughName_encoded,Cluster
51.56723487,0.187849975,22440.60222085048,15,2
51.51333435,-0.145802638,1802.0397812820493,32,0
51.55511779,-0.249668205,10336.167966922112,3,3
51.45151514,-0.297401704,13745.725230383912,26,1
51.62961521,-0.273677959,17168.62225169757,1,1
51.51436303,-0.131290578,995.0595686926132,32,0
51.51211156,-0.116466406,574.5747667101931,32,0
51.53379625,-0.218578165,7336.510356107209,3,4
51.4144674,-0.363089992,19755.69147384944,26,2
51.53276102,-0.169437731,4333.106578457764,32,4
51.48751172,-0.065366318,4500.750843326981,27,4
51.47300931,0.026018781,10945.020291716763,10,3
51.56338181,-0.135225321,6243.13950059645,18,4
51.52011207,-0.156467765,2790.07782546241,32,0
51.49222042,-0.119879777,1750.4868285623293,21,0
51.48682933,0.082074001,14316.798827891365,10,1
51.51095482,-0.132986559,876.3968772016298,32,0
51.51274073,-0.313250332,13332.276847638723,8,3
51.47403049,0.034560171,11463.506031690413,10,3
51.41598754,-0.184863766,11139.588185276058,23,3
51.49498038,-0.342257671,15405.36528950076,17,1
51.57542612,0.065828461,14997.344012269663,25,1
51.50310404,-0.111074381,891.6073777605086,21,0
51.51699765,-0.102701682,1639.6899120281819,6,0
51.3317811,-0.124999521,19595.987895225535,7,2
51.62992756,0.00109947,16006.648788301482,30,1
51.45149656,-0.190450965,7903.101363283546,31,4
51.54774798,-0.103527929,4598.146368504988,18,4
51.51583833,-0.20620676,5956.707302804179,19,4
51.51556917,0.085705093,14395.765676648727,24,1
51.52314324,-0.080822847,3281.244783513267,11,0
51.51538773,-0.138613636,1458.6289487322488,32,0
51.51725921,-0.155184907,2568.8845159472726,32,0
51.45338836,0.075787218,14975.687502587565,10,1
51.5833193,-0.072457965,9045.368698671044,13,3
51.4692166,0.111998914,16766.57329292424,2,1
51.35631449,-0.195510386,17636.288421824782,28,1
51.58143048,-0.087808608,8500.217824233661,13,4
51.46071927,-0.096499996,5527.559164637381,21,4
51.44974266,-0.113967977,6492.870615798254,21,4
51.5016033,-0.109465065,1083.3527689570126,21,0
51.51993811,0.057277347,12468.535231869308,24,3
51.53087036,0.061547585,12945.677837613739,24,3
51.48286071,-0.396734374,19324.57772490715,17,2
51.54842484,-0.038637215,7294.563475847923,11,4
51.51977799,-0.412850726,20275.96178867566,16,2
51.51430233,-0.090116148,2279.434198119767,6,0
51.42063178,-0.316457132,16676.601048493387,26,1
51.50174126,-0.158837791,2693.432358050441,19,0
51.62833015,-0.247632335,16001.200079535192,1,1
51.3317811,-0.124999521,19595.987895225535,7,2
51.44716074,-0.01747961,9886.064883465737,22,3
51.51225692,-0.121605485,481.5998580619423,32,0
51.45893996,-0.182138517,6894.625664380438,31,4
51.48944119,-0.193659928,5426.800598124601,19,4
51.37033519,-0.317682624,20508.254994982475,20,2
51.37528114,-0.113323207,14766.095563644121,7,1
51.46386926,-0.166048743,5802.492025542826,31,4
51.58324262,-0.116427637,8384.483806829907,13,4
51.45389851,-0.018137774,9354.028615828312,22,3
51.52092692,-0.130675819,1584.5672629840885,5,0
51.47312995,-0.05328895,6108.23252109029,27,4
51.52986893,0.164561891,19990.886332437032,0,2
51.5339342,0.162101454,19881.299025535478,0,2
51.4974549,-0.112086042,1330.289831117611,21,0
51.51429932,-0.081670413,2842.378312889403,6,0
51.5021555,-0.399803865,19342.00044443394,8,2
51.49155478,-0.224302894,7377.714922399143,12,4
51.56360613,-0.003529233,10253.92822972421,30,3
51.54336381,-0.007242012,8843.379833221416,24,3
51.5208669,-0.107859833,1715.921502045144,5,0
51.51428831,-0.144711762,1770.4761863757153,32,0
51.44873434,-0.329123972,15864.444304329003,26,1
51.51424352,-0.081557457,2848.4371006033975,6,0
51.46846466,-0.3629725,17345.525596969594,17,1
51.42318015,-0.099642226,9547.084086132583,21,3
51.53686245,-0.133526701,3327.7522102795306,5,0
51.52005551,-0.13921602,1833.1732755685518,32,0
51.43622396,-0.395230713,20631.82548830649,17,2
51.39734864,0.102288185,19820.98510174729,4,2
51.56360638,-0.00354365,10253.14753470177,30,3
51.45723499,0.146324037,19426.978280838895,2,2
51.40021646,-0.252440277,15052.776705936623,20,1
51.54126047,0.148070009,19058.586210541485,0,2
51.47603826,0.048877883,12340.444478408128,10,3
51.52879961,0.088630887,14755.421959896832,0,1
51.43592362,-0.394967877,20627.995021678318,17,2
51.51525684,-0.161103068,2878.5735236307064,32,0
51.4362683,-0.163039057,8481.849328298737,31,4
51.39776087,0.109366035,20181.078211428565,4,2
51.52859772,-0.126166128,2323.3188075409525,5,0
51.53382943,-0.110897983,2970.4138854103044,18,0
51.5064074,-0.13091015,686.4184838480966,32,0
51.58629956,-0.088614753,9008.14714670509,13,3
51.54621455,0.005415739,9771.362361258756,24,3
51.48585133,-0.124794136,2467.838763378874,21,0
51.50930428,-0.134941911,957.2860093931249,32,0
51.50544228,-0.111640489,727.2371405846446,21,0
51.45426534,-0.013242409,9591.589240352365,22,3
51.53537522,0.091051482,15051.481111311352,0,1
51.45870484,-0.445989372,23203.434353280158,16,2
51.46540482,-0.197229137,7082.542821735747,12,4
51.40021646,-0.252440277,15052.776705936623,20,1
51.46266383,0.186875124,21990.17082336021,2,2
51.46681494,-0.090328972,5054.984946093813,27,4
51.53478228,0.14677022,18843.818183103023,0,1
51.48437358,-0.1246099,2630.347171483252,21,0
51.55642595,0.271553369,27788.020540334324,15,2
51.42405403,-0.18776628,10409.589666747888,23,3
51.52845941,-0.110255347,2409.3601079233786,18,0
51.51462512,-0.15066492,2168.1973224366793,32,0
51.51486145,-0.146835963,1931.102595724058,32,0
51.49921254,0.024559348,10174.455781574301,24,3
51.52440191,-0.011702871,7825.943240946584,29,4
51.42624463,-0.339884431,17695.501318603037,26,1
51.5213933,-0.151024858,2547.7318475356465,32,0
51.55646001,-0.270462206,11670.265283722114,3,3
51.55346412,-0.163240327,5840.434271112198,5,4
51.51676828,-0.140041903,1628.9936620605877,32,0
51.47286214,-0.089471709,4484.580872306316,27,4
51.32803671,-0.140611597,20055.64640969706,7,2
51.50034192,-0.425916585,21161.23814926227,16,2
51.49343776,-0.255101446,9426.228590772147,17,3
51.51560354,0.071077248,13382.523970011305,24,3
51.47058703,-0.355913329,16811.48493826093,17,1
51.53474995,-0.118934556,2987.898442042704,18,0
51.51643109,-0.142030262,1720.1385350652622,32,0
51.51470386,-0.09988565,1668.1505906006064,6,0
51.41521537,-0.28156589,15176.681633962631,20,1
51.40803737,-0.034313073,12650.691658974758,4,3
51.47183938,-0.457278557,23671.668173258062,16,2
51.51627434,-0.384132157,18264.25705825502,8,1
51.59035168,-0.102794549,9258.112097793568,13,3
51.53252631,-0.107044566,2909.949826047146,18,0
51.41585345,0.12286891,19820.67304808124,2,2
51.48146204,-0.029357366,7032.252123104452,22,4
51.4266816,-0.175693978,9795.431566063502,31,3
51.51939354,-0.106277701,1648.3212459359872,5,0
51.53068364,-0.103199388,2826.3941283428107,18,0
51.52236075,-0.129233223,1696.3281873126089,5,0
51.46379741,0.028806989,11525.04958898082,10,3
51.56980094,-0.294169622,13824.522741088653,3,1
51.51311014,-0.146979136,1871.3990872201907,32,0
51.46033473,-0.013727476,9158.68289576067,22,3
51.52137379,0.187670863,21499.269122934762,15,2
51.44989541,-0.357822423,17649.471570527312,26,1
51.51541157,-0.190715328,4887.54130099332,32,4
51.59111034,0.178717589,22774.41960938831,15,2
51.47327214,-0.107540482,3972.474491997838,21,0
51.51268141,0.010600907,9172.892811643018,24,3
51.50043859,-0.12992979,1025.2707189924752,32,0
51.60815846,-0.301974369,16768.966358449044,14,1
51.4920434,-0.076252345,3594.082728195751,27,0
51.51204697,-0.426363405,21177.654555296947,16,2
51.56983504,0.011375562,11496.334504450708,30,3
51.60131147,-0.004591861,13169.700877669458,30,3
51.47452123,-0.376881688,18130.483490848947,17,1
51.45821645,-0.06176871,6906.106154694133,27,4
51.48714681,-0.179620325,4661.089229675948,19,4
51.50542408,-0.111626833,728.8864014318019,21,0
51.44611614,-0.01739532,9970.179068154152,22,3
51.46485102,-0.286280903,12417.446084804415,26,3
51.51102527,-0.086578297,2436.544759368775,6,0
51.40262553,0.109388488,19857.679952245962,4,2
51.45138054,-0.058431277,7658.7958980614085,27,4
51.4951205,-0.402888119,19598.806237404282,17,2
51.51319257,-0.034934134,6025.317732666163,29,4
51.4585921,0.193993471,22578.4953766577,2,2
51.39790591,0.028837014,16084.800832542578,4,1
51.55494964,-0.365913552,17756.755295361483,8,1
51.44179438,-0.159881832,7829.160701073884,31,4
51.36923117,-0.103428775,15478.712451568266,7,1
51.50939704,-0.122717531,189.48099813244013,32,0
51.49002202,-0.245551886,8851.760939285134,17,3
51.52980095,-0.05267327,5349.788159225991,29,4
51.43787501,0.053874642,14452.607038570071,10,1
51.5146254,-0.097265789,1828.667931405527,6,0
51.61593932,-0.017152909,14019.088113415408,30,1
51.55056703,-0.075125137,5724.6248327234935,11,4
51.4507262,-0.071628099,7239.419410223916,27,4
51.49233933,-0.135778778,2003.6382019625046,32,0
51.47633828,0.20865647,23183.149607276973,2,2
51.5146254,-0.097265789,1828.667931405527,6,0
51.35849969,-0.144822354,16702.297818422907,28,1
51.51724842,-0.083838222,2800.948112153793,6,0
51.59182908,-0.02933418,11305.30074228606,30,3
51.47330357,0.163062739,20121.738308773925,2,2
51.56729119,-0.060264315,7845.255406899254,11,4
51.44483862,-0.302701115,14421.475041192347,26,1
51.4825973,-0.012442918,8068.723704177321,10,4
51.47324483,-0.159495607,4681.020689628619,31,4
51.51178983,-0.086589481,2449.221393965662,6,0
51.47346913,0.113059415,16722.28406519296,2,1
51.5815759,-0.027078003,10480.951454796454,30,3
51.50979181,-0.135628141,1014.0010623175934,32,0
51.43509524,-0.197559087,9679.225235389917,23,3
51.54746014,-0.467917945,24446.38268970019,16,2
51.45231537,0.189633514,22468.442922728183,2,2
51.65072875,-0.214127172,17137.370754622705,1,1
51.50725146,-0.139882083,1290.179206093864,32,0
51.58131637,0.183589575,22670.97695967695,15,2
51.52080205,-0.205017018,5982.374600770539,19,4
51.43823525,-0.127075034,7763.03148232997,21,4
51.54770956,0.149974631,19338.404152099112,0,2
51.54318572,-0.293102462,12547.72198061144,3,3
51.53149253,-0.237526773,8479.158641373335,12,4
51.38539244,-0.297370505,18317.168504509045,20,1
51.48857826,0.065559267,13153.466659508169,10,3
51.55164011,-0.126921119,4877.572775274671,18,4
51.44875252,-0.329137699,15864.46997405241,26,1
51.4503814,0.064266134,14393.734015651347,10,1
51.51516207,-0.135163751,1252.7247749604992,32,0
51.551679,-0.141242948,5058.807571091782,5,4
51.51411759,-0.131689766,995.4457694718923,32,0
51.57629014,0.187404188,22725.984970757894,15,2
51.56524104,0.06766099,14578.921948719284,25,1
51.45953675,-0.127484485,5400.210504439301,21,4
51.49228671,-0.25752231,9614.327690355769,17,3
51.41069882,-0.300515541,16492.8973828291,20,1
51.55222765,-0.141249427,5117.664306344234,5,4
51.55381626,-0.135385773,5196.538188063105,5,4
51.51212563,-0.18815058,4661.738432053562,32,4
51.645317,-0.135001569,15312.185145098527,9,1
51.57179416,-0.002752069,10868.639886691411,30,3
51.54487899,0.029715918,11257.982092429349,24,3
51.4712801,-0.137011332,4219.914158352502,21,0
51.51959511,-0.207832009,6142.5701996150365,19,4
51.50638021,-0.130896853,686.2781799685752,32,0
51.49189236,-0.01064101,7889.308894419219,29,4
51.51896321,0.054408226,12259.3493950156,24,3
51.52468149,0.016679729,9757.922076123992,24,3
51.40501129,0.018871056,15033.420538517961,4,1
51.50638021,-0.130896853,686.2781799685752,32,0
51.45094089,0.055972315,13851.436905033635,10,1
51.52731043,-0.077201881,3745.077872572564,11,0
51.50421225,-0.430206687,21445.290061745538,16,2
51.49323467,-0.201173874,5779.43250043085,19,4
51.52666649,-0.084004872,3324.619553851004,11,0
51.51090704,-0.078253294,3008.25909952272,6,0
51.46682377,-0.340283511,15878.123629345038,17,1
51.55470603,0.219519187,24215.026776007493,15,2
51.56079134,-0.12334224,5881.745038956723,18,4
51.46151513,-0.097330634,5425.514411806741,21,4
51.53133151,-0.102667814,2907.345646708043,18,0
51.38439889,-0.189692266,14539.653482843521,28,1
51.53102965,0.138043606,18183.152800716347,0,1
51.54717324,0.084510417,14935.060842213634,25,1
51.39363436,-0.113257891,12726.414364553062,7,3
51.56313614,-0.279284084,12561.306070325612,3,3
51.55719568,-0.116695526,5489.52565201507,18,4
51.57465896,-0.17473966,8295.972352836896,1,4
51.41853911,-0.124140655,9945.616193667107,21,3
51.55029693,-0.140852152,4903.540585517707,5,4
51.6293918,-0.099706578,13594.238259208638,9,1
51.50687945,-0.241099923,8314.907067057768,12,4
51.52865573,-0.128110056,2352.94016745269,5,0
51.40332741,-0.290192325,16525.676866251128,20,1
51.53133127,-0.102653405,2907.767955220344,18,0
51.45329622,-0.119650789,6078.544911103783,21,4
51.56648222,-0.139066492,6628.366528738438,18,4
51.55393733,-0.144728295,5369.015974472789,5,4
51.5153682,-0.12159274,827.509838896898,5,0
51.50665324,0.106539377,15819.018085951835,10,1
51.46526922,0.100456849,16117.632687111953,2,1
51.51644598,-0.133338454,1261.810270139605,32,0
51.51416684,-0.091736036,2167.98284186264,6,0
51.45340798,-0.430452133,22310.437324482795,17,2
51.47613795,-0.504480859,26839.15728859013,16,2
51.52565725,-0.090491368,2910.0353865401653,18,0
51.44527523,0.177970357,21928.5033735031,2,2
51.41328953,-0.202946526,11957.992369840067,23,3
51.52998991,0.142291534,18459.530025046708,0,1
51.51460669,-0.150636841,2165.6636231285206,32,0
51.44977341,-0.239725803,10463.345314482824,31,3
51.53282945,-0.106325477,2958.8631422094863,18,0
51.51307066,-0.105660892,1228.6110963719557,6,0
51.48881809,0.027612942,10557.636301133263,10,3
51.60915194,-0.031689678,12861.641916724648,30,3
51.42338082,-0.221321645,11692.79138727057,23,3
51.55667823,0.072855663,14523.101315332518,25,1
51.46083378,-0.445816378,23136.478495126987,16,2
51.33215296,-0.100608831,19606.0919815758,7,2
51.4934152,-0.245147881,8746.64767728656,12,3
51.60752383,-0.2267554,13273.065101669483,1,3
51.53951259,0.024905909,10738.623143406357,24,3
51.55867573,-0.375214867,18495.960062505954,14,1
51.44405158,-0.15016384,7382.700961518745,31,4
51.54590829,0.165769731,20364.758224969948,0,2
51.40301314,0.000609991,14423.057439521266,4,1
51.49013798,-0.191025102,5228.1059171222805,19,4
51.51386345,-0.469160875,24151.811062532233,16,2
51.56095466,-0.220402318,9057.126615517618,3,3
51.49782359,0.162308447,19723.928460802654,2,2
51.50131005,-0.080890585,2902.233129965825,27,0
51.62261266,0.186453746,24861.873829937405,15,2
51.43555925,-0.392002506,20454.304363955416,17,2
51.50346543,-0.229949145,7556.6740614067,12,4
51.50674493,-0.143101791,1517.2176601700544,32,0
51.39278172,-0.080692358,13116.630551168617,7,3
51.48974382,-0.170830788,3988.1505062344663,19,0
51.50106883,-0.306405506,12870.706876462771,8,3
51.46284417,-0.216203676,8280.621052910557,31,4
51.41476944,-0.282431118,15254.534297686138,20,1
51.46661673,0.182744721,21612.360952068313,2,2
51.43704032,-0.092031336,8144.086510192173,21,4
51.53735558,-0.100383964,3581.2951469947434,18,0
51.51873038,-0.141850161,1863.35839236489,32,0
51.48041952,-0.194693199,5942.739319888007,12,4
51.55590168,-0.177697671,6615.890160660077,5,4
51.4131259,-0.312274995,16948.62191004166,26,1
51.48660854,-0.123221854,2375.4886646467007,21,0
51.4522038,-0.213710913,8921.871825496553,31,3
51.57800312,0.110499766,17870.57428670291,25,1
51.55288565,-0.217269652,8325.671925833167,3,4
51.54911124,-0.243076526,9609.523301896887,3,3
51.4414038,-0.153911395,7738.707410892787,31,4
51.56720975,0.220286403,24599.72230282488,15,2
51.55089433,-0.07534212,5746.446338698917,11,4
51.49264482,-0.417279172,20616.77273637996,16,2
51.60014073,-0.198394842,11566.001656513901,1,3
51.54174271,0.146780316,18981.268327693593,0,1
51.59363151,-0.185067096,10508.153789996744,1,3
51.54603706,-0.485041113,25589.631381261017,16,2
51.5212653,-0.474779309,24575.562862548122,16,2
51.6141807,-0.064766779,12453.015508552147,9,3
51.4874094,-0.189030112,5225.580113702532,19,4
51.53299647,0.057231488,12701.682971793925,24,3
51.4522038,-0.213710913,8921.871825496553,31,3
51.59717044,0.030269826,14459.616579846495,25,1
51.41283061,-0.294986185,16047.284933075438,20,1
51.64612392,-0.203467447,16392.823215918153,1,1
51.51361203,-0.13665391,1237.3603149235116,32,0
51.52693009,0.169814634,20316.80059593942,15,2
51.40488194,-0.280889334,15948.189058425613,20,1
51.3876833,0.035988597,17277.134598964843,4,1
51.60063921,-0.409007092,22456.573513024385,16,2
51.38058379,-0.184899329,14838.837492179317,28,1
51.53448076,-0.378700458,18102.65440884556,8,1
51.51316292,-0.100800125,1539.1512932328328,6,0
51.51685884,-0.120335072,995.5069759882218,5,0
51.37605079,-0.101394056,14735.332112514398,7,1
51.42884258,-0.342365225,17697.82988290528,26,1
51.58127071,0.049970761,14413.054838501344,25,1
51.51248118,-0.0591773,4343.654879084114,29,4
51.50621874,-0.234828229,7881.09397146209,12,4
51.53074847,-0.114471449,2582.378457199847,18,0
51.54323232,-0.151898793,4463.195267857713,5,4
51.6481412,-0.132775254,15617.16502730203,9,1
51.41003747,0.105789152,19175.266658213994,4,2
51.49281592,-0.23278203,7918.425971521593,12,4
51.60287326,0.084576576,17760.359922406547,25,1
51.53515128,0.021770898,10381.988804001201,24,3
51.57595923,-0.235618327,10959.547847205038,1,3
51.51992793,-0.152194142,2523.999397714538,32,0
51.65396567,-0.097333439,16329.890359121324,9,1
51.65301074,-0.088366994,16299.653373048795,9,1
51.43441734,0.063848331,15244.046479627585,10,1
51.50195943,-0.115948663,762.0311566315758,21,0
51.49231179,-0.225598781,7444.77363498091,12,4
51.50541126,-0.280984594,11086.386688657823,8,3
51.58445568,0.169968949,21924.77436767711,15,2
51.54597152,-0.223871368,8278.383887764974,3,4
51.58213436,0.16613425,21580.28038268644,15,2
51.46020525,-0.166368261,6161.936593276828,31,4
51.51363136,-0.118709674,659.630814898685,32,0
51.5019327,-0.115964174,764.0990413956362,21,0
51.47474248,-0.32673405,14733.322782514582,17,1
51.38992274,-0.166706813,13500.379851543463,23,3
51.46410761,-0.290181394,12699.369580060426,26,3
51.54291954,-0.378342988,18253.422487105272,8,1
51.51380934,-0.12476999,696.1852560883028,32,0
51.54841911,-0.304257453,13467.816797376521,3,3
51.44268105,-0.039330615,9226.455017277174,22,3
51.39857003,-0.256614553,15374.72290981445,20,1
51.5566204,-0.283223018,12469.606378259707,3,3
51.50331942,-0.020560816,7014.07989019115,29,4
51.52663297,0.10870086,16099.965765224062,0,1
51.48565464,-0.17387514,4410.382505770489,19,4
51.50196735,-0.187790059,4661.243733610103,19,4
51.53376584,-0.022498211,7436.2537320177435,29,4
51.59690389,-0.108715762,9935.885626754252,13,3
51.58496186,-0.065719592,9396.994699297342,13,3
51.39373005,0.032663028,16611.42469361442,4,1
51.47451197,-0.405695532,20093.152226372127,17,2
51.58778167,-0.063853143,9736.13252422469,13,3
